"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp"
"CH","2022-09-25","88","-2.43","5.19","Henriquez, Ronny",670869,678692,"single","hit_into_play",,,,,13,"Livan Soto singles on a ground ball to center fielder Gilberto Celestino.","R","L","R","MIN","LAA","X",8,"ground_ball",0,1,2022,"-1.5","0.46","-1.1","2.32",,,,0,6,"Top",116.51,92.15,,,643348,,,6.336545860245334,-127.9796221577274,-1.8086700222752161,-17.760990430996635,26.314371764712,-26.896783620613206,"3.37","1.53",48,"93.4",0,"88.2",1655,"6.4",661667,678692,643348,669304,650339,570482,621043,624503,665482,595909,"54.06",0.357,0.35,"0.9",1,1,0,2,48,2,"Changeup",2,5,5,2,5,2,5,2,"Infield shift","Standard",247,"-0.016","0.429"
"CH","2022-09-25","88.3","-2.32","5.15","Henriquez, Ronny",670869,678692,,"called_strike",,,,,6,"Livan Soto singles on a ground ball to center fielder Gilberto Celestino.","R","L","R","MIN","LAA","S",,,0,0,2022,"-1.5","0.62","0.39","2.46",,,,0,6,"Top",,,,,643348,,,9.676066816287168,-128.32048314659423,-1.7576361566242253,-18.492576262439076,25.176255910656725,-25.112352836861017,"3.77","1.78",,,,"88.2",1780,"6.2",661667,678692,643348,669304,650339,570482,621043,624503,665482,595909,"54.34",,,,,,,,48,1,"Changeup",2,5,5,2,5,2,5,2,"Infield shift","Standard",243,"0","-0.034"
"FF","2022-09-25","93.7","-1.86","5.39","Henriquez, Ronny",545358,678692,"strikeout","called_strike",,,,,3,"Max Stassi called out on strikes.","R","R","R","MIN","LAA","S",2,,2,2,2022,"-0.81","1.35","0.51","3.05",,,,2,5,"Top",,,,,643348,,,7.938293344081112,-136.26461742056216,-3.29049920785513,-11.775312661254192,29.732249422395654,-14.806783316914075,"3.64","1.76",,,,"94",2410,"6.5",661667,678692,643348,669304,650339,570482,621043,624503,665482,595909,"54.01",,,"0",1,0,0,,43,5,"4-Seam Fastball",2,5,5,2,5,2,5,2,"Infield shift","Standard",220,"0.005","-0.083"
"SL","2022-09-25","87.1","-2.25","5.18","Henriquez, Ronny",545358,678692,,"swinging_strike",,,,,14,"Max Stassi called out on strikes.","R","R","R","MIN","LAA","S",,,2,1,2022,"-0.19","0.34","0.04","1.12",,,,2,5,"Top",,,,,643348,,,5.919039907694848,-126.8110469928414,-4.38229391281353,-3.098865616567966,22.20513559314383,-27.858160579461995,"3.51","1.7",,,,"88.2",2474,"6.6",661667,678692,643348,669304,650339,570482,621043,624503,665482,595909,"53.9",,,,,,,,43,4,"Slider",2,5,5,2,5,2,5,2,"Infield shift","Standard",198,"0","-0.031"
"SL","2022-09-25","88","-2.29","5.11","Henriquez, Ronny",545358,678692,,"ball",,,,,14,"Max Stassi called out on strikes.","R","R","R","MIN","LAA","B",,,1,1,2022,"-0.03","0.35","1.46","0.45",,,,2,5,"Top",,,,,643348,,,9.18262254051506,-127.80314957732959,-5.950758152189331,-2.1627695652432295,24.888836051419403,-27.332923435852095,"3.61","1.78",,,,"88.3",2580,"6.4",661667,678692,643348,669304,650339,570482,621043,624503,665482,595909,"54.05",,,,,,,,43,3,"Slider",2,5,5,2,5,2,5,2,"Infield shift","Standard",204,"0","0.021"
"SL","2022-09-25","85.2","-2.13","5.27","Henriquez, Ronny",545358,678692,,"called_strike",,,,,6,"Max Stassi called out on strikes.","R","R","R","MIN","LAA","S",,,1,0,2022,"0.16","0.28","0.8","2.47",,,,2,5,"Top",,,,,643348,,,6.5661582024859895,-123.91269190696585,-0.8156208128364477,0.2809614992327957,25.360949655566515,-29.33429730766025,"3.8","1.83",,,,"85.1",2564,"6.3",661667,678692,643348,669304,650339,570482,621043,624503,665482,595909,"54.19",,,,,,,,43,2,"Slider",2,5,5,2,5,2,5,2,"Infield shift","Standard",95,"0","-0.021"
"FF","2022-09-25","93.6","-2.02","5.38","Henriquez, Ronny",545358,678692,,"ball",,,,,12,"Max Stassi called out on strikes.","R","R","R","MIN","LAA","B",,,0,0,2022,"-0.83","1.61","0.14","4.03",,,,2,5,"Top",,,,,643348,,,7.417005973304533,-136.07075416787183,-1.247882587687985,-11.925782114697604,31.40654954384746,-12.132965904689565,"3.7","1.94",,,,"93.5",2452,"6.4",661667,678692,643348,669304,650339,570482,621043,624503,665482,595909,"54.1",,,,,,,,43,1,"4-Seam Fastball",2,5,5,2,5,2,5,2,"Infield shift","Standard",220,"0","0.015"
"CH","2022-09-25","88.1","-2.46","5.09","Henriquez, Ronny",666160,678692,"strikeout","foul_tip",,,,,11,"Mickey Moniak strikes out on a foul tip.","R","L","R","MIN","LAA","S",2,,2,2,2022,"-1.32","0.26","-1.53","2.86",,,,1,5,"Top",,,,,643348,,,4.999783586935743,-128.3252493497232,0.05510594849422101,-15.615151529186015,22.49303635951141,-29.512788716627686,"3.42","1.58",,,,"89",1679,"6.5",661667,678692,643348,669304,650339,570482,621043,624503,665482,595909,"54.02",,,"0",1,0,0,,42,5,"Changeup",2,5,5,2,5,2,5,2,"Infield shift","Standard",250,"0.009","-0.134"
"CH","2022-09-25","87.6","-2.37","5.16","Henriquez, Ronny",666160,678692,,"swinging_strike",,,,,7,"Mickey Moniak strikes out on a foul tip.","R","L","R","MIN","LAA","S",,,2,1,2022,"-1.36","0.3","-0.71","2.08",,,,1,5,"Top",,,,,643348,,,6.857512679806897,-127.46046168588468,-2.0047322455762355,-16.255036686965575,23.100912712053567,-28.685827928738828,"3.42","1.58",,,,"88.3",1583,"6.5",661667,678692,643348,669304,650339,570482,621043,624503,665482,595909,"54.01",,,,,,,,42,4,"Changeup",2,5,5,2,5,2,5,2,"Infield shift","Standard",245,"0","-0.046"
"SL","2022-09-25","85.8","-2.1","5.31","Henriquez, Ronny",666160,678692,,"ball",,,,,14,"Mickey Moniak strikes out on a foul tip.","R","L","R","MIN","LAA","B",,,1,1,2022,"0.07","0.14","1.52","2.12",,,,1,5,"Top",,,,,643348,,,8.455347743172426,-124.71318478497489,-1.5753731550725198,-0.9247881983174512,24.38420307924708,-30.56326076562233,"3.61","1.78",,,,"86.2",2567,"6.5",661667,678692,643348,669304,650339,570482,621043,624503,665482,595909,"53.98",,,,,,,,42,3,"Slider",2,5,5,2,5,2,5,2,"Infield shift","Standard",110,"0","0.033"
"CH","2022-09-25","88.4","-2.44","5.11","Henriquez, Ronny",666160,678692,,"ball",,,,,14,"Mickey Moniak strikes out on a foul tip.","R","L","R","MIN","LAA","B",,,0,1,2022,"-1.51","0.43","0.58","0.66",,,,1,5,"Top",,,,,643348,,,10.566722182825316,-128.3704043663447,-5.729435880046658,-18.820088138158976,23.418677490684143,-26.4462458950629,"3.59","1.64",,,,"89.4",1631,"6.7",661667,678692,643348,669304,650339,570482,621043,624503,665482,595909,"53.78",,,,,,,,42,2,"Changeup",2,5,5,2,5,2,5,2,"Infield shift","Standard",249,"0","0.016"
"CH","2022-09-25","88","-2.37","5.12","Henriquez, Ronny",666160,678692,,"called_strike",,,,,9,"Mickey Moniak strikes out on a foul tip.","R","L","R","MIN","LAA","S",,,0,0,2022,"-1.28","0.8","0.41","1.92",,,,1,5,"Top",,,,,643348,,,9.43574741133375,-127.86880547798326,-3.3667028632671605,-15.961908571934275,24.645058329101865,-22.82226696083291,"3.59","1.74",,,,"88.5",1637,"6.5",661667,678692,643348,669304,650339,570482,621043,624503,665482,595909,"53.98",,,,,,,,42,1,"Changeup",2,5,5,2,5,2,5,2,"Infield shift","Standard",251,"0","-0.024"
"CH","2022-09-25","88.7","-2.35","5.13","Henriquez, Ronny",642136,678692,"field_out","hit_into_play",,,,,7,"Matt Thaiss grounds out to first baseman Jose Miranda.","R","L","R","MIN","LAA","X",3,"ground_ball",0,1,2022,"-1.66","0.51","-0.5","1.93",,,,0,5,"Top",146.04,174.32,,,643348,,,8.010678686037934,-129.00468693536718,-2.8944207826938313,-20.131788074896132,24.093643620748292,-26.06085198401921,"3.38","1.62",2,"73.7",-45,"89.4",1625,"6.5",661667,678692,643348,669304,650339,570482,621043,624503,665482,595909,"54",0.129,0.116,"0",1,0,0,2,41,2,"Changeup",2,5,5,2,5,2,5,2,"Infield shift","Standard",252,"0.011","-0.187"
"CH","2022-09-25","86.8","-2.32","5.25","Henriquez, Ronny",642136,678692,,"called_strike",,,,,8,"Matt Thaiss grounds out to first baseman Jose Miranda.","R","L","R","MIN","LAA","S",,,0,0,2022,"-1.36","0.59","-0.28","1.65",,,,0,5,"Top",,,,,643348,,,7.703617058692908,-126.30014249610865,-3.6818509689534067,-16.120171060031424,23.80617740572509,-25.35002507406426,"3.43","1.62",,,,"87.4",1593,"6.5",661667,678692,643348,669304,650339,570482,621043,624503,665482,595909,"54",,,,,,,,41,1,"Changeup",2,5,5,2,5,2,5,2,"Infield shift","Standard",242,"0","-0.034"
"SL","2022-09-25","84.7","-2.07","5.44","Henriquez, Ronny",621493,678692,"field_out","hit_into_play",,,,,5,"Taylor Ward lines out to third baseman Gio Urshela.","R","R","R","MIN","LAA","X",5,"line_drive",3,2,2022,"0.1","0.34","0.03","2.38",650859,545361,,2,4,"Top",87.27,161.12,,,643348,,,4.744407971353164,-123.35924659513098,-1.5213749990613494,0.03995719788670168,24.37401947663203,-28.56548444305568,"3.44","1.64",137,"77.7",13,"85.1",2484,"6.5",661667,678692,643348,669304,650339,570482,621043,624503,665482,595909,"54.04",0.517,0.465,"0",1,0,0,4,37,6,"Slider",2,5,5,2,5,2,5,2,"Infield shift","Standard",81,"0.031","-0.468"
"FF","2022-09-25","94.4","-2.08","5.45","Henriquez, Ronny",621493,678692,,"foul",,,,,1,"Taylor Ward lines out to third baseman Gio Urshela.","R","R","R","MIN","LAA","S",,,3,1,2022,"-0.93","1.24","-0.72","3.25",650859,545361,,2,4,"Top",,,,,643348,,,5.597614038264354,-137.42166936610286,-2.82670528824454,-12.980976313259346,27.82642233439508,-15.990851808749062,"3.44","1.64",6,"68.1",-28,"94.8",2332,"6.3",661667,678692,643348,669304,650339,570482,621043,624503,665482,595909,"54.22",,,,,,,,37,5,"4-Seam Fastball",2,5,5,2,5,2,5,2,"Infield shift","Standard",224,"0","-0.086"
"FF","2022-09-25","94.4","-2.08","5.36","Henriquez, Ronny",621493,678692,,"ball",,,,,13,"Taylor Ward lines out to third baseman Gio Urshela.","R","R","R","MIN","LAA","B",,,2,1,2022,"-1.03","1.32","-0.62","1.11",650859,545361,,2,4,"Top",,,,,643348,,,6.051487988496027,-137.1962907152066,-8.316462551854034,-14.267384553955404,28.389537053364513,-13.812261328295934,"3.52","1.71",,,,"94.4",2469,"6.2",661667,678692,643348,669304,650339,570482,621043,624503,665482,595909,"54.28",,,,,,,,37,4,"4-Seam Fastball",2,5,5,2,5,2,5,2,"Infield shift","Standard",220,"0","0.003"
"SL","2022-09-25","87.5","-2.03","5.24","Henriquez, Ronny",621493,678692,,"ball",,,,,14,"Taylor Ward lines out to third baseman Gio Urshela.","R","R","R","MIN","LAA","B",,,1,1,2022,"-0.2","0.19","1.59","1.36",650859,545361,,2,4,"Top",,,,,643348,,,9.156049456988612,-127.34748971651065,-3.746483077441456,-3.692200564310255,20.123369614543417,-29.639450711529406,"3.57","1.67",,,,"88.4",2495,"6.3",661667,678692,643348,669304,650339,570482,621043,624503,665482,595909,"54.2",,,,,,,,37,3,"Slider",2,5,5,2,5,2,5,2,"Infield shift","Standard",184,"0","0.026"
"SL","2022-09-25","86.3","-2.22","5.09","Henriquez, Ronny",621493,678692,,"ball",,,,,14,"Taylor Ward lines out to third baseman Gio Urshela.","R","R","R","MIN","LAA","B",,,0,1,2022,"-0.23","0.28","1.53","0.83",650859,545361,,2,4,"Top",,,,,643348,,,9.434582929225915,-125.46483942195516,-4.551925069107335,-4.198872544645033,23.20781135277504,-28.4749655775219,"3.64","1.81",,,,"87",2490,"6.6",661667,678692,643348,669304,650339,570482,621043,624503,665482,595909,"53.88",,,,,,,,37,2,"Slider",2,5,5,2,5,2,5,2,"Infield shift","Standard",180,"0","0.055"
"SL","2022-09-25","87.2","-2.16","5.35","Henriquez, Ronny",621493,678692,,"called_strike",,,,,4,"Taylor Ward lines out to third baseman Gio Urshela.","R","R","R","MIN","LAA","S",,,0,0,2022,"-0.18","0.18","-0.31","2.79",650859,545361,,2,4,"Top",,,,,643348,,,4.8358949480928795,-127.10316343523111,-0.4641708546639174,-2.867933627929758,22.947797400995167,-30.286020188324525,"3.68","1.71",,,,"87.8",2444,"6.3",661667,678692,643348,669304,650339,570482,621043,624503,665482,595909,"54.22",,,,,,,,37,1,"Slider",2,5,5,2,5,2,5,2,"Infield shift","Standard",187,"0","-0.052"
"SI","2022-09-25","93.5","-1.93","5.41","Henriquez, Ronny",660271,678692,"field_out","hit_into_play",,,,,11,"Shohei Ohtani grounds out, shortstop Carlos Correa to first baseman Jose Miranda.   Luis Rengifo to 3rd.    Mike Trout to 2nd.","R","L","R","MIN","LAA","X",6,"ground_ball",2,1,2022,"-1.05","1.21","-1.02","3.28",,650859,545361,1,4,"Top",141.14,149.35,,,643348,,,4.653155742091343,-136.19414321945317,-2.434882443037959,-14.153478564226782,29.07257292738303,-16.717852030957733,"3.49","1.61",4,"84",-40,"93.7",2304,"6.3",661667,678692,643348,669304,650339,570482,621043,624503,665482,595909,"54.23",0.066,0.059,"0",1,0,0,2,36,4,"Sinker",2,5,5,2,5,2,5,2,"Infield shift","Standard",219,"0.016","-0.661"
"CH","2022-09-25","86.9","-2.41","5.12","Henriquez, Ronny",660271,678692,,"blocked_ball",,,,,14,"Shohei Ohtani grounds out, shortstop Carlos Correa to first baseman Jose Miranda.   Luis Rengifo to 3rd.    Mike Trout to 2nd.","R","L","R","MIN","LAA","B",,,1,1,2022,"-1.54","0.04","0.73","0.04",,650859,545361,1,4,"Top",,,,,643348,,,10.680372775936476,-125.99082703257886,-6.023986715374291,-18.542824802594968,25.86796291824588,-30.644090648030627,"3.57","1.65",,,,"86.9",1603,"6.5",661667,678692,643348,669304,650339,570482,621043,624503,665482,595909,"53.98",,,,,,,,36,3,"Changeup",2,5,5,2,5,2,5,2,"Infield shift","Standard",245,"0","0.072"
"CH","2022-09-25","86.9","-2.53","5.14","Henriquez, Ronny",660271,678692,,"swinging_strike",,,,,14,"Shohei Ohtani grounds out, shortstop Carlos Correa to first baseman Jose Miranda.   Luis Rengifo to 3rd.    Mike Trout to 2nd.","R","L","R","MIN","LAA","S",,,1,0,2022,"-1.5","0.43","0.68","1.38",,650859,545361,1,4,"Top",,,,,643348,,,10.67238627646182,-126.17333998516995,-3.6984555179672616,-18.107884621696137,24.202585517074763,-27.025070251911977,"3.49","1.61",,,,"86.6",1573,"6.1",661667,678692,643348,669304,650339,570482,621043,624503,665482,595909,"54.39",,,,,,,,36,2,"Changeup",2,5,5,2,5,2,5,2,"Infield shift","Standard",245,"0","-0.089"
"CH","2022-09-25","87.3","-2.42","5.17","Henriquez, Ronny",660271,678692,,"ball",,,,,14,"Shohei Ohtani grounds out, shortstop Carlos Correa to first baseman Jose Miranda.   Luis Rengifo to 3rd.    Mike Trout to 2nd.","R","L","R","MIN","LAA","B",,,0,0,2022,"-1.25","0.15","1.18","1.11",,650859,545361,1,4,"Top",,,,,643348,,,11.32011741861556,-126.58068209700619,-3.923598292703905,-15.734343162883134,25.405205224856193,-29.93389835401021,"3.59","1.6",,,,"87.9",1516,"6.8",661667,678692,643348,669304,650339,570482,621043,624503,665482,595909,"53.68",,,,,,,,36,1,"Changeup",2,5,5,2,5,2,5,2,"Infield shift","Standard",246,"0","0.063"
"FF","2022-09-25","92","-1.93","5.55","Henriquez, Ronny",545361,678692,"walk","ball",,,,,2,"Mike Trout walks.   Luis Rengifo to 2nd.","R","R","R","MIN","LAA","B",,,3,0,2022,"-0.74","1.46","0.26","3.67",,,650859,1,4,"Top",,,,,643348,,,7.128101239160138,-133.84274416675834,-2.079536182811901,-10.41939393952707,28.741619507154972,-14.41266883055747,"3.57","1.71",,,,"91.8",2445,"6.1",661667,678692,643348,669304,650339,570482,621043,624503,665482,595909,"54.35",,,"0.7",1,0,0,,35,4,"4-Seam Fastball",2,5,5,2,5,2,5,2,"Infield shift","Standard",210,"-0.019","0.15"
"FF","2022-09-25","92.2","-2.06","5.57","Henriquez, Ronny",545361,678692,,"ball",,,,,11,"Mike Trout walks.   Luis Rengifo to 2nd.","R","R","R","MIN","LAA","B",,,2,0,2022,"-0.6","1.48","-1.36","4.43",,,650859,1,4,"Top",,,,,643348,,,3.0789450380394685,-134.18569223722213,-0.2510435118004066,-7.940922863051331,31.451097971902296,-14.572237714117835,"3.71","1.76",,,,"91.7",2254,"6.2",661667,678692,643348,669304,650339,570482,621043,624503,665482,595909,"54.34",,,,,,,,35,3,"4-Seam Fastball",2,5,5,2,5,2,5,2,"Infield shift","Standard",209,"0","0.108"
"FF","2022-09-25","92.7","-1.89","5.76","Henriquez, Ronny",545361,678692,,"ball",,,,,11,"Mike Trout walks.   Luis Rengifo to 2nd.","R","R","R","MIN","LAA","B",,,1,0,2022,"-0.62","1.55","-1.42","3.13",,,650859,1,4,"Top",,,,,643348,,,2.5579538313019325,-134.88183022721915,-4.274610675132865,-8.084844684835513,31.19752222330554,-12.56782977475834,"3.64","1.76",,,,"92.3",2392,"6.2",661667,678692,643348,669304,650339,570482,621043,624503,665482,595909,"54.33",,,,,,,,35,2,"4-Seam Fastball",2,5,5,2,5,2,5,2,"Infield shift","Standard",209,"0","0.08"
"SL","2022-09-25","85.6","-2.22","5.28","Henriquez, Ronny",545361,678692,,"ball",,,,,14,"Mike Trout walks.   Luis Rengifo to 2nd.","R","R","R","MIN","LAA","B",,,0,0,2022,"0.13","0.39","1.68","1.56",,,650859,1,4,"Top",,,,,643348,,,8.966656555965628,-124.3932826362287,-3.27625556104769,-0.4144677134086651,25.103529720566083,-27.66187651125306,"3.59","1.83",,,,"85.7",2579,"6.4",661667,678692,643348,669304,650339,570482,621043,624503,665482,595909,"54.05",,,,,,,,35,1,"Slider",2,5,5,2,5,2,5,2,"Infield shift","Standard",74,"0","0.042"
"CH","2022-09-19","88","-2.27","5.17","Henriquez, Ronny",647304,678692,"field_out","hit_into_play",,,,,7,"Josh Naylor grounds out, shortstop Carlos Correa to first baseman Jose Miranda.","R","L","R","CLE","MIN","X",6,"ground_ball",3,2,2022,"-1.28","0.2","-0.48","1.81",,,,2,6,"Bot",135.97,147.08,,,596142,,,7.06018375329248,-128.04136134996875,-2.4944707520678167,-15.487557490835435,25.35847237625793,-29.668607725726776,"3.1","1.43",122,"105",5,"88.9",1567,"6.8",663044,678692,596142,669304,624503,570482,621043,595909,665482,670242,"53.72",0.563,0.519,"0",1,0,0,4,58,6,"Changeup",7,3,7,3,3,7,7,3,"Infield shift","Standard",246,"-0.002","-0.116"
"SL","2022-09-19","86.5","-2.2","5.3","Henriquez, Ronny",647304,678692,,"foul",,,,,5,"Josh Naylor grounds out, shortstop Carlos Correa to first baseman Jose Miranda.","R","L","R","CLE","MIN","S",,,3,1,2022,"0.17","0.28","-0.08","2.27",,,,2,6,"Bot",,,,,596142,,,4.73867857016679,-125.94320370401853,-1.629746290924639,0.9535296927359388,23.38533506843745,-29.115468270704813,"3.1","1.43",212,"73.7",43,"87.1",2546,"6.5",663044,678692,596142,669304,624503,570482,621043,595909,665482,670242,"54.02",,,,,,,,58,5,"Slider",7,3,7,3,3,7,7,3,"Infield shift","Standard",160,"0","-0.036"
"SL","2022-09-19","86.8","-2.26","5.36","Henriquez, Ronny",647304,678692,,"ball",,,,,11,"Josh Naylor grounds out, shortstop Carlos Correa to first baseman Jose Miranda.","R","L","R","CLE","MIN","B",,,2,1,2022,"0.02","0.24","-2.14","2.32",,,,2,6,"Bot",,,,,596142,,,0.2510332491977608,-126.53364951009004,-1.6076429388382478,0.17991616507516978,24.85079337725103,-29.501777065600493,"3.04","1.41",,,,"87.6",2572,"6.6",663044,678692,596142,669304,624503,570482,621043,595909,665482,670242,"53.9",,,,,,,,58,4,"Slider",7,3,7,3,3,7,7,3,"Infield shift","Standard",168,"0","0.039"
"SL","2022-09-19","87.9","-2.32","5.25","Henriquez, Ronny",647304,678692,,"foul",,,,,14,"Josh Naylor grounds out, shortstop Carlos Correa to first baseman Jose Miranda.","R","L","R","CLE","MIN","S",,,2,0,2022,"-0.09","0.48","0.51","1.15",,,,2,6,"Bot",,,,,596142,,,7.06597582992882,-127.82009554040793,-4.868798889892826,-2.3207967494303796,23.92906197977148,-26.163409208919354,"3.1","1.43",9,"96.6",-7,"88.5",2573,"6.5",663044,678692,596142,669304,624503,570482,621043,595909,665482,670242,"54",,,,,,,,58,3,"Slider",7,3,7,3,3,7,7,3,"Infield shift","Standard",206,"0","-0.023"
"CH","2022-09-19","87.9","-2.15","5.13","Henriquez, Ronny",647304,678692,,"ball",,,,,13,"Josh Naylor grounds out, shortstop Carlos Correa to first baseman Jose Miranda.","R","L","R","CLE","MIN","B",,,1,0,2022,"-1.03","0.57","-0.26","1.03",,,,2,6,"Bot",,,,,596142,,,6.762777956672864,-127.78057411481281,-5.011029017402462,-12.651437208006449,25.914116723608675,-25.078982173294953,"3.02","1.39",,,,"88.5",1687,"6.7",663044,678692,596142,669304,624503,570482,621043,595909,665482,670242,"53.83",,,,,,,,58,2,"Changeup",7,3,7,3,3,7,7,3,"Infield shift","Standard",245,"0","0.023"
"FF","2022-09-19","94","-1.89","5.54","Henriquez, Ronny",647304,678692,,"ball",,,,,14,"Josh Naylor grounds out, shortstop Carlos Correa to first baseman Jose Miranda.","R","L","R","CLE","MIN","B",,,0,0,2022,"-0.43","1.72","1.71","1.34",,,,2,6,"Bot",,,,,596142,,,10.242462517835813,-136.32320153025907,-8.93500968443869,-7.536833267098768,29.49379380940022,-8.88681856566856,"3.08","1.41",,,,"93.9",2590,"6.4",663044,678692,596142,669304,624503,570482,621043,595909,665482,670242,"54.1",,,,,,,,58,1,"4-Seam Fastball",7,3,7,3,3,7,7,3,"Infield shift","Standard",208,"0","0.015"
"SL","2022-09-19","85.7","-2.09","5.2","Henriquez, Ronny",608070,678692,"field_out","hit_into_play",,,,,5,"Jose Ramirez pops out to catcher Gary Sanchez in foul territory.","R","L","R","CLE","MIN","X",2,"popup",2,2,2022,"0.24","0.21","-0.26","2.61",,,,1,6,"Bot",112.63,206.06,,,596142,,,3.832824780078442,-124.89687922916822,-0.3321728450762427,1.8247097248481894,22.96383000214207,-30.072856826829618,"3.34","1.58",40,"75.8",87,"86.2",2657,"6.4",663044,678692,596142,669304,624503,570482,621043,595909,665482,670242,"54.14",0.009,0.008,"0",1,0,0,3,57,5,"Slider",7,3,7,3,3,7,7,3,"Infield shift","Standard",138,"-0.003","-0.134"
"CH","2022-09-19","88","-2.33","5.15","Henriquez, Ronny",608070,678692,,"ball",,,,,11,"Jose Ramirez pops out to catcher Gary Sanchez in foul territory.","R","L","R","CLE","MIN","B",,,1,2,2022,"-1.42","0.26","-2.01","2.65",,,,1,6,"Bot",,,,,596142,,,3.726945573016209,-128.08322024657156,-0.4985907585871181,-16.369323925466233,26.203851326618086,-29.4035602965303,"3.32","1.56",,,,"88.5",1613,"6.6",663044,678692,596142,669304,624503,570482,621043,595909,665482,670242,"53.94",,,,,,,,57,4,"Changeup",7,3,7,3,3,7,7,3,"Infield shift","Standard",248,"0","0.023"
"SL","2022-09-19","87.9","-2.08","5.21","Henriquez, Ronny",608070,678692,,"ball",,,,,13,"Jose Ramirez pops out to catcher Gary Sanchez in foul territory.","R","L","R","CLE","MIN","B",,,0,2,2022,"0.25","0.71","-0.06","1.24",,,,1,6,"Bot",,,,,596142,,,4.410230716987708,-127.92313395420176,-5.045089548387278,1.86798771155909,25.037034019398927,-23.519691258369804,"3.32","1.56",,,,"88.7",2591,"6.7",663044,678692,596142,669304,624503,570482,621043,595909,665482,670242,"53.83",,,,,,,,57,3,"Slider",7,3,7,3,3,7,7,3,"Infield shift","Standard",167,"0","0.011"
"SL","2022-09-19","87.2","-2.01","5.28","Henriquez, Ronny",608070,678692,,"foul",,,,,14,"Jose Ramirez pops out to catcher Gary Sanchez in foul territory.","R","L","R","CLE","MIN","S",,,0,1,2022,"0.11","0.3","0.81","1.44",,,,1,6,"Bot",,,,,596142,,,6.547215065802375,-126.8663148382435,-3.744548179043983,-0.05036682130774782,24.190473644762218,-28.38995930768708,"3.34","1.58",4,"78.3",-22,"87.6",2518,"6.4",663044,678692,596142,669304,624503,570482,621043,595909,665482,670242,"54.08",,,,,,,,57,2,"Slider",7,3,7,3,3,7,7,3,"Infield shift","Standard",183,"0","-0.031"
"FF","2022-09-19","94.1","-1.95","5.4","Henriquez, Ronny",608070,678692,,"called_strike",,,,,7,"Jose Ramirez pops out to catcher Gary Sanchez in foul territory.","R","L","R","CLE","MIN","S",,,0,0,2022,"-0.79","1.37","-0.49","1.51",,,,1,6,"Bot",,,,,596142,,,5.572608224142113,-136.72595501262103,-7.39662956032953,-11.199149769435692,31.424102354653996,-13.477690761748404,"3.4","1.56",,,,"94",2498,"6.4",663044,678692,596142,669304,624503,570482,621043,595909,665482,670242,"54.07",,,,,,,,57,1,"4-Seam Fastball",7,3,7,3,3,7,7,3,"Infield shift","Standard",216,"0","-0.024"
"FF","2022-09-19","92.1","-2.02","5.65","Henriquez, Ronny",642708,678692,"home_run","hit_into_play",,,,,11,"Amed Rosario homers (11) on a fly ball to left field.   Myles Straw scores.    Steven Kwan scores.","R","R","R","CLE","MIN","X",,"fly_ball",0,0,2022,"-0.66","1.51","-1.1","3.13",664702,,680757,1,6,"Bot",25.24,80.55,,,596142,,,3.771238851474823,-134.08940472988604,-3.841871243656907,-8.801929441482402,29.27690246196887,-13.348390398794171,"3.31","1.57",382,"102.4",24,"92.1",2439,"6.3",663044,678692,596142,669304,624503,570482,621043,595909,665482,670242,"54.21",0.683,1.115,"2",1,0,3,6,56,1,"4-Seam Fastball",4,3,4,3,3,7,7,3,"Strategic","Standard",211,"0.145","2.048"
"SL","2022-09-19","87","-2.36","5.34","Henriquez, Ronny",680757,678692,"walk","ball",,,,,11,"Steven Kwan walks.","R","L","R","CLE","MIN","B",,,3,2,2022,"0.04","0.55","-2","4.18",664702,,,1,6,"Bot",,,,,596142,,,0.7868924854106354,-126.84498697218882,2.1727499290584924,0.3335174334958637,21.92857780736982,-26.735124486374424,"3.19","1.45",,,,"87.8",2602,"6.4",663044,678692,596142,669304,624503,570482,621043,595909,665482,670242,"54.15",,,"0.7",1,0,0,,55,6,"Slider",4,3,4,3,3,4,4,3,"Strategic","Standard",175,"0.007","0.271"
